Id,SalePrice
1365,139247.0350290588
1366,132111.77593076765
1367,244062.20354993548
1368,239996.24511177093
1369,215437.62790077203
1370,193192.45830768067
1371,234766.7734430069
1372,291765.69657721673
1373,217725.85338694812
1374,221832.6935001288
1375,213506.61830932274
1376,153218.81630132324
1377,123587.34370878641
1378,178958.64471697086
1379,187225.6363143546
1380,206771.00433462276
1381,232389.8760143316
1382,153666.51642116206
1383,176979.5079764868
1384,106190.59807041637
1385,213318.13120943983
1386,196153.31385741406
1387,221857.42357527814
1388,203270.1074468107
1389,290429.1676583139
1390,224205.6614310334
1391,235567.3174383156
1392,232933.32821476622
1393,159097.6674428573
1394,207306.6066823448
1395,199580.97467861907
1396,200623.23642951646
1397,209853.0204969833
1398,92829.99741397053
1399,129650.50492956094
1400,116397.23858521995
1401,221704.54200137197
1402,153310.73403769708
1403,251102.67792386212
1404,131060.34009752888
1405,163456.93114099395
1406,93879.82164015621
1407,107142.25885928818
1408,91552.77639991161
1409,103091.95260374923
1410,69914.91903327103
1411,19409.86826882395
1412,87201.42484412715
1413,174632.5185235415
1414,110355.53787225741
1415,188798.99313795636
1416,135060.47138696327
1417,143531.44023199892
1418,129429.05200958741
1419,108798.83636251581
1420,114162.4501215883
1421,158777.1757073321
1422,193580.63658124045
1423,182044.06269950024
1424,163024.73026989377
1425,221765.76407342753
1426,101972.979521889
1427,159031.80266293953
1428,31477.44376396318
1429,79986.24797848728
1430,149313.8432484332
1431,30555.785526259802
1432,83417.49801128195
1433,23541.791334472597
1434,312112.22976375255
1435,266159.6309720462
1436,228163.8264668628
1437,141588.6093470233
1438,222608.03154161875
1439,144622.97927239235
1440,225845.40556844277
1441,213523.23305394198
1442,315644.79444099613
1443,349943.1707569107
1444,61045.593666221714
1445,205590.63692765567
1446,104295.19832331873
1447,115128.0903353407
1448,138490.41518406686
1449,71407.55205977056
1450,52408.29116648878
1451,159165.85896125692
1452,52655.61959853512
1453,55866.9101538097
1454,66886.47687172587
1455,54044.52759376704
1456,145354.8983231217
1457,117873.9775203201
1458,243703.99724449636
