Id,SalePrice
2734,145604.77255487652
2735,139032.08616172336
2736,115759.37007501815
2737,102296.13520755735
2738,122494.70198504231
2739,148546.61406008503
2740,135540.36427866435
2741,145432.99173534173
2742,174636.14929817244
2743,151871.11768400227
2744,161227.29738344555
2745,143436.90088379267
2746,116493.40233117994
2747,172060.7807956275
2748,112467.98586036428
2749,127136.41134566604
2750,110775.63541196147
2751,124071.15210203081
2752,209622.65136634535
2753,134955.73229435622
2754,197313.30531508173
2755,137566.72795901052
2756,80547.69585378724
2757,65597.81607903773
2758,105133.94210818154
2759,160980.61030433467
2760,136647.76561150816
2761,138163.02634249977
2762,122446.54742559814
2763,185321.07983045327
2764,175772.60797890532
2765,263559.60332637164
2766,128975.95247846423
2767,62896.54084003088
2768,100508.6480301742
2769,120696.27601127583
2770,154658.290453912
2771,97459.88135069679
2772,98255.06334947469
2773,187876.11721414677
2774,159768.42421431816
2775,139792.32505021617
2776,158435.7144941662
2777,171190.07877258048
2778,132281.89326029387
2779,138189.9559048314
2780,96982.19328670413
2781,84263.35876584472
2782,92861.6248785127
2783,95614.3153861044
2784,119139.80115912831
2785,144921.83494282397
2786,68575.42580617778
2787,138890.43237383687
2788,71526.04067371343
2789,175236.32379771606
2790,93617.05314381653
2791,107842.83467094623
2792,77162.78834870202
2793,156463.80613421067
2794,90810.47124156985
2795,126884.62097232603
2796,81178.17661457881
2797,216255.91420020186
2798,131245.30142283626
2799,131006.46659066412
2800,57601.58523870283
2801,105267.50434603426
2802,143142.21895288
2803,155598.83400654583
2804,130340.18253338803
2805,110036.40565529815
2806,75502.73680794379
2807,171009.43146499665
2808,163494.7317386435
2809,120693.05849915254
2810,115779.18875680305
2811,177005.01723141805
2812,160945.4841827012
2813,153854.8160635808
2814,137871.48505245824
2815,116793.01541544194
2816,232528.6539959812
2817,156653.59506525332
2818,138569.67349649058
2819,189914.72415793454
2820,124298.8578975969
2821,109163.52799956407
2822,183141.73924324824
2823,289454.7043524119
2824,168048.53399251238
2825,154602.36061348743
2826,139247.0350290588
2827,132111.77593076765
2828,244062.20354993548
2829,239996.24511177093
2830,215437.62790077203
2831,193192.45830768067
2832,234766.7734430069
2833,291765.69657721673
2834,217725.85338694812
2835,221832.6935001288
2836,213506.61830932274
2837,153218.81630132324
2838,123587.34370878641
2839,178958.64471697086
2840,187225.6363143546
2841,206771.00433462276
2842,232389.8760143316
2843,153666.51642116206
2844,176979.5079764868
2845,106190.59807041637
2846,213318.13120943983
2847,196153.31385741406
2848,221857.42357527814
2849,203270.1074468107
2850,290429.1676583139
2851,224205.6614310334
2852,235567.3174383156
2853,232933.32821476622
2854,159097.6674428573
2855,207306.6066823448
2856,199580.97467861907
2857,200623.23642951646
2858,209853.0204969833
2859,92829.99741397053
2860,129650.50492956094
2861,116397.23858521995
2862,221704.54200137197
2863,153310.73403769708
2864,251102.67792386212
2865,131060.34009752888
2866,163456.93114099395
2867,93879.82164015621
2868,107142.25885928818
2869,91552.77639991161
2870,103091.95260374923
2871,69914.91903327103
2872,19409.86826882395
2873,87201.42484412715
2874,174632.5185235415
2875,110355.53787225741
2876,188798.99313795636
2877,135060.47138696327
2878,143531.44023199892
2879,129429.05200958741
2880,108798.83636251581
2881,114162.4501215883
2882,158777.1757073321
2883,193580.63658124045
2884,182044.06269950024
2885,163024.73026989377
2886,221765.76407342753
2887,101972.979521889
2888,159031.80266293953
2889,31477.44376396318
2890,79986.24797848728
2891,149313.8432484332
2892,30555.785526259802
2893,83417.49801128195
2894,23541.791334472597
2895,312112.22976375255
2896,266159.6309720462
2897,228163.8264668628
2898,141588.6093470233
2899,222608.03154161875
2900,144622.97927239235
2901,225845.40556844277
2902,213523.23305394198
2903,315644.79444099613
2904,349943.1707569107
2905,61045.593666221714
2906,205590.63692765567
2907,104295.19832331873
2908,115128.0903353407
2909,138490.41518406686
2910,71407.55205977056
2911,52408.29116648878
2912,159165.85896125692
2913,52655.61959853512
2914,55866.9101538097
2915,66886.47687172587
2916,54044.52759376704
2917,145354.8983231217
2918,117873.9775203201
2919,243703.99724449636
